22 194 0.10201530229534429 1418304175 612.89999999999998 612.0 5999.1000000000004 216
23 202 0.10234868563617876 1418304176 614.89999999999998 614.0 5999.1000000000004 225
23 201 0.10268206897701321 1418304176 616.89999999999998 616.0 5999.1000000000004 224
23 200 0.10301545231784767 1418304176 618.89999999999998 618.0 5999.1000000000004 223
23 200 0.10334883565868212 1418304176 620.89999999999998 620.0 5999.1000000000004 223
23 199 0.10368221899951659 1418304176 622.89999999999998 622.0 5999.1000000000004 222
24 207 0.10401560234035105 1418304177 624.89999999999998 624.0 5999.1000000000004 231
24 206 0.1043489856811855 1418304177 626.89999999999998 626.0 5999.1000000000004 230
24 205 0.10468236902201997 1418304177 628.89999999999998 628.0 5999.1000000000004 229
24 205 0.10501575236285442 1418304177 630.89999999999998 630.0 5999.1000000000004 229
24 204 0.10534913570368888 1418304177 632.89999999999998 632.0 5999.1000000000004 228
25 212 0.10568251904452333 1418304178 634.89999999999998 634.0 5999.1000000000004 237
25 211 0.1060159023853578 1418304178 636.89999999999998 636.0 5999.1000000000004 236
25 210 0.10634928572619226 1418304178 638.89999999999998 638.0 5999.1000000000004 235
25 209 0.10668266906702671 1418304178 640.89999999999998 640.0 5999.1000000000004 234
25 209 0.10701605240786118 1418304178 642.89999999999998 642.0 5999.1000000000004 234
25 208 0.10734943574869563 1418304178 644.89999999999998 644.0 5999.1000000000004 233
25 207 0.10768281908953009 1418304178 646.89999999999998 646.0 5999.1000000000004 232
26 215 0.10801620243036454 1418304179 648.89999999999998 648.0 5999.1000000000004 241
26 214 0.10834958577119901 1418304179 650.89999999999998 650.0 5999.1000000000004 240
26 213 0.10868296911203347 1418304179 652.89999999999998 652.0 5999.1000000000004 239
26 212 0.10901635245286792 1418304179 654.89999999999998 654.0 5999.1000000000004 238
26 212 0.10934973579370239 1418304179 656.89999999999998 656.0 5999.1000000000004 238
26 211 0.10968311913453684 1418304179 658.89999999999998 658.0 5999.1000000000004 237
27 218 0.1100165024753713 1418304180 660.89999999999998 660.0 5999.1000000000004 245
27 218 0.11034988581620576 1418304180 662.89999999999998 662.0 5999.1000000000004 245
